'23.11.2022 14:03:04','638048089841376896','MouseMovement','None','X:701,Y:570'
'23.11.2022 14:03:04','638048089841435325','MouseMovement','None','X:714,Y:572'
'23.11.2022 14:03:04','638048089841513581','MouseMovement','None','X:725,Y:579'
'23.11.2022 14:03:04','638048089841591589','MouseMovement','None','X:736,Y:583'
'23.11.2022 14:03:04','638048089841669652','MouseMovement','None','X:741,Y:586'
'23.11.2022 14:03:04','638048089841757518','MouseMovement','None','X:742,Y:586'
'23.11.2022 14:03:04','638048089841835989','MouseMovement','None','X:742,Y:587'
'23.11.2022 14:03:04','638048089843515940','MouseMovement','None','X:742,Y:586'
'23.11.2022 14:03:04','638048089843593997','MouseMovement','None','X:742,Y:585'
'23.11.2022 14:03:04','638048089843751432','MouseMovement','None','X:742,Y:584'
'23.11.2022 14:03:04','638048089843898528','MouseMovement','None','X:742,Y:583'
'23.11.2022 14:03:04','638048089844133229','MouseMovement','None','X:743,Y:583'
'23.11.2022 14:03:04','638048089844270395','MouseMovement','None','X:744,Y:583'
'23.11.2022 14:03:04','638048089844436757','MouseMovement','None','X:745,Y:583'
'23.11.2022 14:03:04','638048089844594395','MouseMovement','None','X:746,Y:583'
'23.11.2022 14:03:04','638048089844819471','MouseMovement','None','X:747,Y:583'
'23.11.2022 14:03:04','638048089844897517','MouseMovement','None','X:748,Y:583'
'23.11.2022 14:03:04','638048089844976215','MouseMovement','None','X:749,Y:582'
'23.11.2022 14:03:04','638048089845134162','MouseMovement','None','X:750,Y:582'
'23.11.2022 14:03:04','638048089845192940','MouseMovement','None','X:752,Y:581'
'23.11.2022 14:03:04','638048089845271809','MouseMovement','None','X:753,Y:581'
'23.11.2022 14:03:04','638048089845359688','MouseMovement','None','X:755,Y:581'
'23.11.2022 14:03:04','638048089845516439','MouseMovement','None','X:757,Y:581'
'23.11.2022 14:03:04','638048089845595805','MouseMovement','None','X:758,Y:581'
'23.11.2022 14:03:04','638048089845811895','MouseMovement','None','X:759,Y:581'
'23.11.2022 14:03:04','638048089846056544','MouseMovement','None','X:761,Y:581'
'23.11.2022 14:03:04','638048089846194018','MouseMovement','None','X:763,Y:580'
'23.11.2022 14:03:04','638048089846272085','MouseMovement','None','X:764,Y:580'
'23.11.2022 14:03:04','638048089846350487','MouseMovement','None','X:765,Y:580'
'23.11.2022 14:03:04','638048089846516745','MouseMovement','None','X:766,Y:580'
'23.11.2022 14:03:04','638048089846898144','MouseMovement','None','X:767,Y:580'
'23.11.2022 14:03:04','638048089847191030','MouseMovement','None','X:768,Y:580'
'23.11.2022 14:03:04','638048089847278705','MouseMovement','None','X:769,Y:580'
'23.11.2022 14:03:04','638048089847356778','MouseMovement','None','X:770,Y:580'
'23.11.2022 14:03:04','638048089847435048','MouseMovement','None','X:773,Y:580'
'23.11.2022 14:03:04','638048089847512930','MouseMovement','None','X:774,Y:580'
'23.11.2022 14:03:04','638048089847571462','MouseMovement','None','X:775,Y:580'
'23.11.2022 14:03:04','638048089847649683','MouseMovement','None','X:777,Y:580'
'23.11.2022 14:03:04','638048089847737383','MouseMovement','None','X:778,Y:579'
'23.11.2022 14:03:04','638048089847815454','MouseMovement','None','X:781,Y:578'
'23.11.2022 14:03:04','638048089847893517','MouseMovement','None','X:784,Y:578'
'23.11.2022 14:03:04','638048089847971612','MouseMovement','None','X:787,Y:577'
'23.11.2022 14:03:04','638048089848049787','MouseMovement','None','X:790,Y:577'
'23.11.2022 14:03:04','638048089848118108','MouseMovement','None','X:792,Y:576'
'23.11.2022 14:03:04','638048089848196181','MouseMovement','None','X:794,Y:576'
'23.11.2022 14:03:04','638048089848274239','MouseMovement','None','X:794,Y:575'
'23.11.2022 14:03:04','638048089848352348','MouseMovement','None','X:795,Y:575'
'23.11.2022 14:03:04','638048089848518043','MouseMovement','None','X:795,Y:574'
'23.11.2022 14:03:04','638048089848577779','MouseMovement','None','X:796,Y:574'
'23.11.2022 14:03:04','638048089849196771','MouseMovement','None','X:797,Y:574'
'23.11.2022 14:03:05','638048089850580322','MouseMovement','None','X:797,Y:573'
'23.11.2022 14:03:05','638048089851434845','MouseMovement','None','X:798,Y:572'
'23.11.2022 14:03:05','638048089851491674','MouseMovement','None','X:799,Y:571'
'23.11.2022 14:03:05','638048089851892506','MouseMovement','None','X:800,Y:570'
'23.11.2022 14:03:05','638048089852353048','MouseMovement','None','X:801,Y:570'
'23.11.2022 14:03:05','638048089852411784','MouseMovement','None','X:802,Y:569'
'23.11.2022 14:03:05','638048089852578844','MouseMovement','None','X:803,Y:569'
'23.11.2022 14:03:05','638048089852737074','MouseMovement','None','X:803,Y:568'
'23.11.2022 14:03:05','638048089852874082','MouseMovement','None','X:804,Y:568'
'23.11.2022 14:03:05','638048089853198705','MouseMovement','None','X:806,Y:568'
'23.11.2022 14:03:05','638048089853357842','MouseMovement','None','X:807,Y:568'
'23.11.2022 14:03:05','638048089856120958','MouseMovement','None','X:808,Y:567'
'23.11.2022 14:03:05','638048089856189841','MouseMovement','None','X:809,Y:566'
'23.11.2022 14:03:05','638048089856337744','MouseMovement','None','X:810,Y:566'
'23.11.2022 14:03:05','638048089856416320','MouseMovement','None','X:811,Y:564'
'23.11.2022 14:03:05','638048089856494426','MouseMovement','None','X:811,Y:563'
'23.11.2022 14:03:05','638048089856572474','MouseMovement','None','X:812,Y:563'
'23.11.2022 14:03:05','638048089856650669','MouseMovement','None','X:813,Y:562'
'23.11.2022 14:03:05','638048089856709226','MouseMovement','None','X:813,Y:561'
'23.11.2022 14:03:05','638048089856797035','MouseMovement','None','X:813,Y:560'
'23.11.2022 14:03:05','638048089856875130','MouseMovement','None','X:814,Y:560'
'23.11.2022 14:03:05','638048089856953311','MouseMovement','None','X:814,Y:559'
'23.11.2022 14:03:05','638048089857031395','MouseMovement','None','X:815,Y:558'
'23.11.2022 14:03:05','638048089857119107','MouseMovement','None','X:815,Y:557'
'23.11.2022 14:03:05','638048089857255830','MouseMovement','None','X:816,Y:556'
'23.11.2022 14:03:06','638048089860178302','MouseMovement','None','X:816,Y:555'
